3.390000	 25588419.409707
3.395000	 25679785.216313
3.400000	 25771367.256130
3.405000	 25863165.783977
3.410000	 25955181.054676
3.415000	 26047413.323047
3.420000	 26139862.843909
3.425000	 26232529.872083
3.430000	 26325414.662388
3.435000	 26418517.469643
3.440000	 26511838.548669
3.445000	 26605378.154282
3.450000	 26699136.541303
3.455000	 26793113.964550
3.460000	 26887310.678840
3.465000	 26981726.938993
3.470000	 27076362.999824
3.475000	 27171219.116153
3.480000	 27266295.542796
3.485000	 27361592.534570
3.490000	 27457110.346292
3.495000	 27552849.232778
3.500000	 27648809.448846
3.505000	 27744991.249311
3.510000	 27841394.888990
3.515000	 27938020.622697
3.520000	 28034868.705248
3.525000	 28131939.391459
3.530000	 28229232.936145
3.535000	 28326749.594121
3.540000	 28424489.620200
3.545000	 28522453.269199
3.550000	 28620640.795931
3.555000	 28719052.455209
3.560000	 28817688.501849
3.565000	 28916549.190663
3.570000	 29015634.776465
3.575000	 29114945.514069
3.580000	 29214481.658287
3.585000	 29314243.463932
3.590000	 29414231.185816
3.595000	 29514445.078753
3.600000	 29614885.397555
3.605000	 29715552.397033
3.610000	 29816446.332000
3.615000	 29917567.457266
3.620000	 30018916.027645
3.625000	 30120492.297947
3.630000	 30222296.522982
3.635000	 30324328.957563
3.640000	 30426589.856500
3.645000	 30529079.474603
3.650000	 30631798.066683
3.655000	 30734745.887551
3.660000	 30837923.192015
3.665000	 30941330.234886
3.670000	 31044967.270974
3.675000	 31148834.555089
3.680000	 31252932.342039
3.685000	 31357260.886633
3.690000	 31461820.443682
3.695000	 31566611.267993
3.700000	 31671633.614375
3.705000	 31776887.737637
3.710000	 31882373.892587
3.715000	 31988092.334034
3.720000	 32094043.316784
3.725000	 32200227.095647
3.730000	 32306643.925429
3.735000	 32413294.060939
3.740000	 32520177.756983
3.745000	 32627295.268369
3.750000	 32734646.849903
3.755000	 32842232.756394
3.760000	 32950053.242646
3.765000	 33058108.563468
3.770000	 33166398.973664
3.775000	 33274924.728043
3.780000	 33383686.081408
3.785000	 33492683.288568
3.790000	 33601916.604327
3.795000	 33711386.283490
3.800000	 33821092.580864
3.805000	 33931035.751254
3.810000	 34041216.049465
3.815000	 34151633.730302
3.820000	 34262289.048570
3.825000	 34373182.259073
3.830000	 34484313.616617
3.835000	 34595683.376005
3.840000	 34707291.792042
3.845000	 34819139.119533
3.850000	 34931225.613281
3.855000	 35043551.528090
3.860000	 35156117.118764
3.865000	 35268922.640106
3.870000	 35381968.346920
3.875000	 35495254.494010
3.880000	 35608781.336178
3.885000	 35722549.128228
3.890000	 35836558.124962
3.895000	 35950808.581184
3.900000	 36065300.751696
3.905000	 36180034.891300
3.910000	 36295011.254799
3.915000	 36410230.096996
3.920000	 36525691.672692
3.925000	 36641396.236690
3.930000	 36757344.043790
3.935000	 36873535.348796
3.940000	 36989970.406509
3.945000	 37106649.471730
3.950000	 37223572.799261
3.955000	 37340740.643903
3.960000	 37458153.260456
3.965000	 37575810.903723
3.970000	 37693713.828504
3.975000	 37811862.289600
3.980000	 37930256.541811
3.985000	 38048896.839938
3.990000	 38167783.438781
3.995000	 38286916.593141
4.000000	 38406296.557818
4.005000	 38525923.587613
4.010000	 38645797.937324
4.015000	 38765919.861751
4.020000	 38886289.615695
4.025000	 39006907.453956
4.030000	 39127773.631332
4.035000	 39248888.402622
4.040000	 39370252.022628
4.045000	 39491864.746146
4.050000	 39613726.827977
4.055000	 39735838.522919
4.060000	 39858200.085772
4.065000	 39980811.771333
4.070000	 40103673.834402
4.075000	 40226786.529777
4.080000	 40350150.112256
4.085000	 40473764.836638
4.090000	 40597630.957721
4.095000	 40721748.730303
4.100000	 40846118.409182
4.105000	 40970740.249155
4.110000	 41095614.505021
4.115000	 41220741.431578
4.120000	 41346121.283622
4.125000	 41471754.315952
4.130000	 41597640.783364
4.135000	 41723780.940656
4.140000	 41850175.042625
4.145000	 41976823.344068
4.150000	 42103726.099782
4.155000	 42230883.564564
4.160000	 42358295.993210
4.165000	 42485963.640518
4.170000	 42613886.761284
4.175000	 42742065.610304
4.180000	 42870500.442375
4.185000	 42999191.512293
4.190000	 43128139.074854
4.195000	 43257343.384854
4.200000	 43386804.697090
4.205000	 43516523.266357
4.210000	 43646499.347451
4.215000	 43776733.195167
4.220000	 43907225.064302
4.225000	 44037975.209651
4.230000	 44168983.886010
4.235000	 44300251.348173
4.240000	 44431777.850935
4.245000	 44563563.649094
4.250000	 44695608.997442
4.255000	 44827914.150776
4.260000	 44960479.363890
4.265000	 45093304.891578
4.270000	 45226390.988637
4.275000	 45359737.909860
4.280000	 45493345.910042
4.285000	 45627215.243978
4.290000	 45761346.166461
4.295000	 45895738.932287
4.300000	 46030393.796249
4.305000	 46165311.013142
4.310000	 46300490.837759
4.315000	 46435933.524895
4.320000	 46571639.329344
4.325000	 46707608.505898
4.330000	 46843841.309354
4.335000	 46980337.994502
4.340000	 47117098.816139
4.345000	 47254124.029056
4.350000	 47391413.888047
4.355000	 47528968.647906
4.360000	 47666788.563427
4.365000	 47804873.889401
4.370000	 47943224.880622
4.375000	 48081841.791884
4.380000	 48220724.877979
4.385000	 48359874.393700
4.390000	 48499290.593840
4.395000	 48638973.733191
4.400000	 48778924.066547
4.405000	 48919141.848700
4.410000	 49059627.334442
4.415000	 49200380.778566
4.420000	 49341402.435864
4.425000	 49482692.561129
4.430000	 49624251.409152
4.435000	 49766079.234726
4.440000	 49908176.292643
4.445000	 50050542.837695
4.450000	 50193179.124674
4.455000	 50336085.408371
4.460000	 50479261.943579
4.465000	 50622708.985089
4.470000	 50766426.787693
4.475000	 50910415.606183
4.480000	 51054675.695349
4.485000	 51199207.309984
4.490000	 51344010.704878
4.495000	 51489086.134824
4.500000	 51634433.854612
4.505000	 51780054.119033
4.510000	 51925947.182879
4.515000	 52072113.300940
4.520000	 52218552.728008
4.525000	 52365265.718874
4.530000	 52512252.528328
4.535000	 52659513.411161
4.540000	 52807048.622164
4.545000	 52954858.416127
4.550000	 53102943.047841
4.555000	 53251302.772097
4.560000	 53399937.843685
4.565000	 53548848.517395
