265.2403222	-53.680596	8.73241139	7.5733555785
265.1824667     -53.6663103     8.69480425	7.8338893559
265.1816208     -53.6731986     40.16049428	10.4154742363
265.181806      -53.6730265     21.6629672291	3.5587369424
265.1817717     -53.6725195     15.578716371	2.8344774174
265.1816054     -53.6724596     14.40452178	8.2505289029
265.1818561     -53.6716736     22.6864742785	2.6241109002
265.1820193     -53.6709163     9.1295340161	1.6372878893
265.1816989     -53.6703234     9.0884190761	3.4147264744
265.1821398     -53.6697355     16.7604483302	0.7484122403
265.1820358     -53.6693597     33.61936087	11.9898605313
265.182069      -53.6689962     14.6387764853	3.1251269832
265.1819357     -53.6691244     18.9212908777	3.3670863357
265.1817715     -53.668948      21.7250794163	2.4016655243
265.1818127     -53.6686009     10.8205474921	2.7161065554
265.1816576     -53.6677969     9.0452549	6.8070012152
265.1816911     -53.6670705     8.2173695216	1.8949269709
265.1815761     -53.6732773     10.4373797117	3.263322589
265.1814553     -53.6713283     20.2360773241	3.28957005
265.1814164     -53.6711536     28.2048746871	3.9178053863
265.1809911     -53.6709145     16.1990376372	4.2730805649
265.1814903     -53.6702726     24.2558158178	1.3596704916
265.1813012     -53.6699649     7.6776313727	2.1498479803
265.1815386     -53.669333      19.4882896543	2.5903262599
265.1811642     -53.6694964     17.9356151428	1.3559680728
265.1810735     -53.6686217     12.681892289	2.0503065628
265.1814793     -53.6672247     6.4441849236	2.0833833573
265.1813124     -53.6674475     17.0420762776	4.5589037769
265.1812324     -53.6661937     -35.5757990152	3.5380762615
265.181085      -53.6664245     35.8147940193	4.2302093531
265.1810826     -53.6660388     -45.16198695	6.5023134207
265.1804875     -53.673408      19.964893332	3.5654567047
265.1809348     -53.6720549     14.752708882	0.6836854102
265.1808569     -53.6716518     27.1702762809	3.5751867045
265.1808738     -53.6709697     20.02539151	9.142315461
265.1809462     -53.6706546     14.662597435	1.9635705706
265.1809771     -53.6693252     13.9314064	5.950445686
265.1805929     -53.66739       18.1792346669	4.0195531598
265.1805253     -53.6668046     8.0857032787	3.7069409417
265.1809691     -53.6667582     14.46742628	6.2208626942
265.1806816     -53.6665096     25.35967326	10.2591231859
265.1805471     -53.666668      20.4243228141	1.5566589396
265.1809779     -53.666317      -77.2016805663	1.1343482851
265.1804977     -53.6658526     23.59366603	6.5878351875
265.1804811     -53.6659626     9.0686835502	3.9699670666
265.1799269     -53.6733058     24.30805568	7.0012887563
265.1801904     -53.6720063     12.0337746162	2.8020127123
265.1799872     -53.6722451     13.739432628	3.0088024447
265.1800009     -53.6716829     22.58977146	10.2261694958
265.1799351     -53.6718987     8.5081644407	4.2595864441
265.1803623     -53.6711331     21.7731514542	1.8493859719
265.1802721     -53.6703774     19.7544090008	4.6023883965
265.1802229     -53.6704935     7.3702341938	3.5618147011
265.1802782     -53.6700365     6.68816908	7.0828621674
265.1799713     -53.6700502     15.8392837222	3.776748605
265.1800542     -53.6694229     10.0885429432	2.8961736235
265.1803046     -53.6685159     25.8731276537	2.8384671745
265.1802164     -53.6682122     5.127252525	2.55185196
265.1801716     -53.6679954     22.0097894119	0.7808186711
265.1802257     -53.6680616     10.4475314413	1.0809323106
265.1800238     -53.6674276     16.9166777815	4.5946681395
265.1802945     -53.6670237     31.012667913	5.2671201078
265.1803798     -53.6661828     16.0234507063	3.013591261
265.1799498     -53.6655245     11.5103200814	1.9641692403
265.1794669     -53.6734276     15.3056964	5.7220337735
265.1796746     -53.6729579     16.7042625478	3.4032238881
265.1795533     -53.6728428     15.58793964	5.9541364594
265.1797895     -53.672122      17.8987785436	4.0823868172
265.1797418     -53.6716537     10.7292017354	1.127562808
265.179567      -53.6718468     19.825341655	1.7770268375
265.1793663     -53.6719897     14.1876863863	4.664557319
265.179703      -53.6708297     9.11121311	6.5195783033
265.1795014     -53.6708978     24.40818829	6.6133681272
265.1792344     -53.6699482     4.8428242633	0.9519768628
265.1795907     -53.6695865     5.8862339454	2.5959311066
265.1794014     -53.669904      26.8162947636	1.611707283
265.1792876     -53.6693785     27.75138982	6.5234616938
265.1798047     -53.669203      22.2816998113	0.6476650572
265.1793123     -53.669001      14.26809231	10.6007895872
265.1797074     -53.6681864     24.6957609239	1.2725307788
265.1792574     -53.6684779     16.4455661076	1.4370323044
265.1792464     -53.6658767     18.93999559	2.6549162233
265.1796664     -53.6653559     19.7556460059	1.7287846153
265.1790369     -53.6734107     7.5934641136	4.484610175
265.178765      -53.672181      21.041662073	1.6902587422
265.1789727     -53.6719258     18.1556342414	2.5876019387
265.1791994     -53.6706694     8.6869892449	2.9766623571
265.178967      -53.6703265     20.76683786	6.993097568
265.1787919     -53.6705514     22.1206494892	2.5982800433
265.1787843     -53.6697995     9.815028477	2.8600198314
265.178907      -53.6691867     18.592138537	3.5672853451
265.1791515     -53.6688358     -32.01934076	4.5081532492
265.1791322     -53.6687074     -1.0361009	8.2185107156
265.1788096     -53.6683425     7.64373097	6.1949859424
265.179044      -53.6680949     14.6478428598	3.7419915846
265.1790815     -53.6678128     44.68994483	9.5704828586
265.1789991     -53.6675533     12.8496081058	3.4283111883
265.1786832     -53.6678054     21.7833688189	1.8594130185
265.1781315     -53.6735031     26.8818404429	3.7093678698
265.178507      -53.6731695     3.7307567102	5.1929415107
265.1786223     -53.6730359     19.3641888234	3.0540531479
265.1782369     -53.6728203     9.1808874996	4.0400429371
265.1785773     -53.6725452     10.7471162094	1.7240081089
265.17832       -53.6721757     -54.87583003	4.0342262152
265.1786462     -53.6712534     12.5947512637	2.4622347721
265.1785906     -53.6708338     17.5785115406	6.6281518808
265.1784361     -53.6708463     17.3989408442	2.042502862
265.1784255     -53.6692678     22.32521057	3.3593709418
265.1786078     -53.6683438     1.5639544075	4.8119935507
265.17848       -53.6654221     22.3480270488	2.5429594788
265.1785989     -53.6643157     18.60384563	5.3614314438
265.1776257     -53.673432      29.48462776	6.5777629017
265.1780469     -53.6726617     17.7015864137	2.4751315875
265.1778843     -53.6717606     10.1519217789	3.5308346072
265.1778145     -53.671884      12.8904322107	4.8800898768
265.1775418     -53.6719643     8.80574652	8.3602921904
265.1779552     -53.6708278     22.5015318991	2.1191764688
265.1775958     -53.6706823     12.3966200028	2.5611108595
265.1775988     -53.6703943     15.9904842359	1.2106102506
265.1778006     -53.6698599     6.4952716071	3.8134575841
265.1776411     -53.6689219     9.1700605786	1.624819861
265.1779224     -53.6687213     17.594298215	4.0424234587
265.1779578     -53.6675102     7.3997678912	4.8435367384
265.1778806     -53.6671416     18.6379613385	2.1967256814
265.1773455     -53.6731079     20.74120957	6.4284099799
265.1772072     -53.6730677     25.65559445	5.9514470122
265.1770783     -53.6733671     6.4566278355	2.8867354941
265.1769205     -53.6731214     9.8953912896	1.9146496479
265.1774564     -53.6726966     10.7498684489	3.2915102425
265.1769731     -53.6726294     18.4418894055	1.0565468243
265.1770616     -53.6715409     18.8525881133	1.6169695842
265.177247      -53.6712026     2.65204271	6.5952008584
265.1770503     -53.6710651     17.0051466106	1.7352813963
265.1770746     -53.6702739     15.2344770175	1.5536106234
265.1768969     -53.6698308     20.8664751398	0.7342132198
265.1770369     -53.668944      22.5302613692	2.9902494611
265.1771385     -53.6674829     27.0284159546	2.4584552045
265.1771313     -53.6657722     15.2641374625	1.983123995
265.1770508     -53.6652408     24.5331962357	3.5795729967
265.1768985     -53.6635754     19.490438732	5.4696303188
265.1765871     -53.6730574     10.61914066	5.1092864355
265.1764848     -53.6727892     17.80806267	7.3702968207
265.1764207     -53.6721556     0.40738702	9.362850411
265.1768272     -53.6717212     10.3202734986	4.3407108604
265.1763602     -53.6719712     11.6658154825	7.0361561879
265.1763979     -53.6711221     23.978414454	7.0579625682
265.1768217     -53.6706248     5.2329768859	2.9339517116
265.1765403     -53.670495      8.9428378768	2.7768910597
265.176882      -53.6693762     11.7882045369	4.2221184248
265.1764277     -53.6690351     18.3753633171	3.7341303729
265.1765847     -53.6683975     10.6098553919	3.2361144336
265.1763621     -53.6675812     18.4514818463	2.8455169372
265.1766061     -53.6672953     31.26914488	6.6530963818
265.1767272     -53.6667162     -1.3105853576	4.4477249158
265.1768568     -53.6658166     17.2349591396	4.3461760017
265.1768659     -53.6654044     24.8657345369	4.4592412762
265.1765975     -53.665699      15.2595387508	1.9459952068
265.1763316     -53.6650076     18.9512750589	2.4778668115
265.1765723     -53.6644815     25.5319606602	3.7671620445
265.1768601     -53.6638766     20.275274934	5.5012219522
265.1759229     -53.673494      16.38778658	7.2718392884
265.17585       -53.6737308     16.17600311	6.9620970921
265.1761819     -53.6733057     19.7748552636	3.1001736577
265.1758614     -53.6730713     13.6013903833	2.0807354048
265.1762787     -53.6727932     17.6139012912	2.310719811
265.1759776     -53.672146      14.8076343033	1.2881107237
265.1761103     -53.6721151     31.28300454	8.4326366013
265.1757481     -53.6721738     9.978760501	1.9287267889
265.1762106     -53.6715156     13.5169192379	3.089811301
265.1762399     -53.6710515     13.392011306	1.3725590433
265.1757655     -53.6706113     16.92678489	8.1259150403
265.1763005     -53.6698658     12.5152722204	3.8552038007
265.1760868     -53.6693064     15.4265678447	3.340911763
265.1759283     -53.6687667     20.6365110124	1.8723992782
265.1762816     -53.6670901     12.493094794	2.3970453873
265.1757398     -53.6658031     14.8440816489	2.9718630748
265.1761528     -53.6655218     19.16630751	5.9259643235
265.175897      -53.6645757     20.8669172143	0.4059987155
265.1759806     -53.6641724     20.23395166	7.3963282
265.1759333     -53.6642803     20.8933401909	1.7225224721
265.1755382     -53.6736581     2.8175373404	3.668860904
265.1755159     -53.6735061     19.08371131	7.0158212712
265.1751466     -53.6733993     27.1511968	10.9448724204
265.1756739     -53.6732763     10.5134116556	4.4817626049
265.175599      -53.6727679     22.0522625937	2.5090523963
265.1752486     -53.6730375     32.72272256	6.6143264824
265.175512      -53.6721479     9.2739887996	3.3680398672
265.1755424     -53.6712493     9.8612815116	2.326070408
265.1756167     -53.6705246     4.7038926343	2.1996926497
265.1752983     -53.6702971     13.2901946041	4.7903370654
265.1753067     -53.6698566     13.08019897	1.4780738649
265.1755933     -53.6692353     16.312824072	0.8221602804
265.1752093     -53.6690753     25.7157815012	2.397321835
265.1752376     -53.6684466     24.3667708936	3.7037815329
265.1754027     -53.6664217     18.7485752007	3.7480267137
265.1755846     -53.6658984     18.27004415	5.6244716549
265.1753999     -53.6658382     21.2189935867	4.5794863172
265.1754816     -53.6647117     17.596703175	1.0219119791
265.1750172     -53.6736573     14.1250139775	1.0127592677
265.174549      -53.6734491     19.1760903212	2.281334958
265.1746444     -53.6730253     20.0251122519	0.7001016781
265.1746748     -53.6727149     22.9400490667	3.050486184
265.1748942     -53.6721127     12.268642667	1.643499551
265.1747723     -53.6715214     4.0845056385	6.4317514193
265.1745999     -53.6700262     12.43542548	7.7361218701
265.1749287     -53.6693562     10.9606408304	2.4441917893
265.1750839     -53.6685734     7.83396664	6.0824462954
265.1750151     -53.6680467     13.8715771934	5.3331177089
265.1747501     -53.6658269     18.6990162433	3.7275172322
265.1750414     -53.6650139     24.36715287	5.42507762
265.1747163     -53.6648031     2.70007791	5.6552222748
265.1740707     -53.6732231     14.735434643	0.4725453993
265.1745454     -53.6723628     17.9036776302	2.0946335346
265.1742303     -53.6722491     13.68648624	6.5141185155
265.1741482     -53.6721933     19.0357983949	6.1931670096
265.1742122     -53.6711499     2.8670847463	5.2142779981
265.1741275     -53.6707035     -29.7874791	11.7237779316
265.1740159     -53.6707785     21.9080257622	4.5636051246
265.1744087     -53.6688314     4.6457750258	5.4344715413
265.1740217     -53.6655999     25.96432588	5.2842494811
265.1744671     -53.6652212     14.5966213894	1.1426183135
265.1741547     -53.6653958     11.0976318629	3.079265477
265.1736852     -53.673709      20.8432203644	1.6887244796
265.1738636     -53.6722983     12.48141083	6.3832788694
265.1734502     -53.6710702     17.4468469825	1.109294721
265.1738839     -53.6700165     24.1994620771	1.6335911546
265.1734492     -53.6699903     35.7636831	6.6275638909
265.173554      -53.6685163     12.4580392808	4.3393016781
265.1737543     -53.667036      21.73526395	7.7833801128
265.1738146     -53.6665394     12.04508483	5.2923977112
265.1738917     -53.6659976     12.7714222975	4.9961305593
265.1735989     -53.6656703     15.0485392381	0.5390696935
265.1738351     -53.6647802     17.0356890384	3.6345806107
265.1734584     -53.6647309     -39.7385337123	1.0490404443
265.1739368     -53.664541      16.3380970269	2.2357144568
265.1733551     -53.6736605     19.12583285	9.9224324012
265.1732777     -53.673526      24.39879365	6.2957203695
265.173157      -53.673549      3.82015046	8.9227886763
265.172935      -53.6736855     21.9653886378	4.6765332744
265.1728241     -53.6734095     6.35106984	5.1819293751
265.1732618     -53.6731958     21.4116670599	1.3162019007
265.1729197     -53.6732697     31.63744415	7.9160141318
265.1733593     -53.6729673     25.8073213882	2.4245800956
265.1728927     -53.672749      20.2148883485	4.2027455688
265.1728203     -53.6728205     29.8332646	7.1827612662
265.1732411     -53.6723606     13.9945292256	0.5979013111
265.1730517     -53.6706959     20.7935635006	3.5474646643
